Files already downloaded and verified
Files already downloaded and verified
train_dataset =  40000
valid_dataset =  10000
test_dataset =  10000
training start ...
Epoch [1/100], Loss: 0.0225, val_loss: 0.0201, val_acc: 0.2465
Epoch [25/100], Loss: 0.0024, val_loss: 0.0088, val_acc: 0.7445
Epoch [26/100], Loss: 0.0022, val_loss: 0.0090, val_acc: 0.7531
Epoch [27/100], Loss: 0.0019, val_loss: 0.0093, val_acc: 0.7505
Epoch [28/100], Loss: 0.0017, val_loss: 0.0094, val_acc: 0.7442
Epoch [29/100], Loss: 0.0015, val_loss: 0.0102, val_acc: 0.7515
Epoch [30/100], Loss: 0.0014, val_loss: 0.0103, val_acc: 0.7600
Epoch [31/100], Loss: 0.0012, val_loss: 0.0107, val_acc: 0.7519
Epoch [32/100], Loss: 0.0011, val_loss: 0.0105, val_acc: 0.7538
Epoch [33/100], Loss: 0.0010, val_loss: 0.0108, val_acc: 0.7499
Epoch [34/100], Loss: 0.0009, val_loss: 0.0110, val_acc: 0.7446
Epoch [35/100], Loss: 0.0009, val_loss: 0.0107, val_acc: 0.7505
Epoch [36/100], Loss: 0.0008, val_loss: 0.0117, val_acc: 0.7520
Epoch [37/100], Loss: 0.0008, val_loss: 0.0111, val_acc: 0.7538
Epoch [38/100], Loss: 0.0007, val_loss: 0.0114, val_acc: 0.7482
Epoch [39/100], Loss: 0.0006, val_loss: 0.0117, val_acc: 0.7573
Epoch [40/100], Loss: 0.0006, val_loss: 0.0120, val_acc: 0.7513
Epoch [41/100], Loss: 0.0006, val_loss: 0.0119, val_acc: 0.7463
Epoch [42/100], Loss: 0.0006, val_loss: 0.0118, val_acc: 0.7558
Epoch [43/100], Loss: 0.0006, val_loss: 0.0123, val_acc: 0.7507
Epoch [44/100], Loss: 0.0006, val_loss: 0.0122, val_acc: 0.7477
Epoch [45/100], Loss: 0.0005, val_loss: 0.0130, val_acc: 0.7379
Epoch [46/100], Loss: 0.0006, val_loss: 0.0122, val_acc: 0.7441
Epoch [47/100], Loss: 0.0005, val_loss: 0.0123, val_acc: 0.7516
Epoch [48/100], Loss: 0.0004, val_loss: 0.0121, val_acc: 0.7538
Epoch [49/100], Loss: 0.0005, val_loss: 0.0123, val_acc: 0.7424
Epoch [50/100], Loss: 0.0005, val_loss: 0.0120, val_acc: 0.7502
Epoch [51/100], Loss: 0.0005, val_loss: 0.0125, val_acc: 0.7422
Epoch [52/100], Loss: 0.0004, val_loss: 0.0122, val_acc: 0.7466
Epoch [53/100], Loss: 0.0004, val_loss: 0.0127, val_acc: 0.7410
Epoch [54/100], Loss: 0.0004, val_loss: 0.0124, val_acc: 0.7441
Epoch [55/100], Loss: 0.0004, val_loss: 0.0128, val_acc: 0.7408
Epoch [56/100], Loss: 0.0004, val_loss: 0.0120, val_acc: 0.7478
Epoch [57/100], Loss: 0.0004, val_loss: 0.0123, val_acc: 0.7511
Epoch [58/100], Loss: 0.0003, val_loss: 0.0120, val_acc: 0.7503
Epoch [59/100], Loss: 0.0003, val_loss: 0.0131, val_acc: 0.7470
Epoch [60/100], Loss: 0.0004, val_loss: 0.0125, val_acc: 0.7497
Epoch [61/100], Loss: 0.0004, val_loss: 0.0120, val_acc: 0.7472
Epoch [62/100], Loss: 0.0004, val_loss: 0.0127, val_acc: 0.7420
Epoch [63/100], Loss: 0.0003, val_loss: 0.0136, val_acc: 0.7277
Epoch [64/100], Loss: 0.0003, val_loss: 0.0127, val_acc: 0.7441
Epoch [65/100], Loss: 0.0003, val_loss: 0.0124, val_acc: 0.7434
Epoch [66/100], Loss: 0.0004, val_loss: 0.0121, val_acc: 0.7550
Epoch [67/100], Loss: 0.0003, val_loss: 0.0128, val_acc: 0.7444
Epoch [68/100], Loss: 0.0004, val_loss: 0.0119, val_acc: 0.7479
Epoch [69/100], Loss: 0.0003, val_loss: 0.0126, val_acc: 0.7522
Epoch [70/100], Loss: 0.0003, val_loss: 0.0125, val_acc: 0.7454
Epoch [71/100], Loss: 0.0004, val_loss: 0.0121, val_acc: 0.7433
Epoch [72/100], Loss: 0.0003, val_loss: 0.0128, val_acc: 0.7436
Epoch [73/100], Loss: 0.0003, val_loss: 0.0127, val_acc: 0.7432
Epoch [74/100], Loss: 0.0003, val_loss: 0.0127, val_acc: 0.7302
Epoch [75/100], Loss: 0.0004, val_loss: 0.0126, val_acc: 0.7420
Epoch [76/100], Loss: 0.0003, val_loss: 0.0126, val_acc: 0.7383
Epoch [77/100], Loss: 0.0003, val_loss: 0.0128, val_acc: 0.7338
Epoch [78/100], Loss: 0.0004, val_loss: 0.0124, val_acc: 0.7423
Epoch [79/100], Loss: 0.0003, val_loss: 0.0127, val_acc: 0.7370
Epoch [80/100], Loss: 0.0003, val_loss: 0.0124, val_acc: 0.7363
Epoch [81/100], Loss: 0.0004, val_loss: 0.0119, val_acc: 0.7414
Epoch [82/100], Loss: 0.0003, val_loss: 0.0128, val_acc: 0.7302
Epoch [83/100], Loss: 0.0003, val_loss: 0.0123, val_acc: 0.7434
Epoch [84/100], Loss: 0.0003, val_loss: 0.0125, val_acc: 0.7315
Epoch [85/100], Loss: 0.0003, val_loss: 0.0121, val_acc: 0.7465
Epoch [86/100], Loss: 0.0003, val_loss: 0.0122, val_acc: 0.7405
Epoch [87/100], Loss: 0.0003, val_loss: 0.0134, val_acc: 0.7385
Epoch [88/100], Loss: 0.0003, val_loss: 0.0127, val_acc: 0.7384
Epoch [89/100], Loss: 0.0003, val_loss: 0.0134, val_acc: 0.7374
Epoch [90/100], Loss: 0.0003, val_loss: 0.0123, val_acc: 0.7377
Epoch [91/100], Loss: 0.0003, val_loss: 0.0126, val_acc: 0.7302
Epoch [92/100], Loss: 0.0003, val_loss: 0.0125, val_acc: 0.7411
Epoch [93/100], Loss: 0.0003, val_loss: 0.0124, val_acc: 0.7318
Epoch [94/100], Loss: 0.0003, val_loss: 0.0127, val_acc: 0.7379
Epoch [95/100], Loss: 0.0003, val_loss: 0.0125, val_acc: 0.7316
Epoch [96/100], Loss: 0.0004, val_loss: 0.0130, val_acc: 0.7335
Epoch [97/100], Loss: 0.0003, val_loss: 0.0136, val_acc: 0.7230
Epoch [98/100], Loss: 0.0003, val_loss: 0.0129, val_acc: 0.7405
Epoch [99/100], Loss: 0.0003, val_loss: 0.0133, val_acc: 0.7341
Epoch [100/100], Loss: 0.0003, val_loss: 0.0130, val_acc: 0.7355
test_accuracy: 73.16 %
learning time: 646.516 [sec]
