train_dataset =  48000
valid_dataset =  12000
test_dataset =  10000
MyManyMLP training start ...
Epoch [1/50], Loss: 0.0044, val_loss: 0.0017, val_acc: 0.9650
Epoch [6/50], Loss: 0.0009, val_loss: 0.0011, val_acc: 0.9782
Epoch [7/50], Loss: 0.0007, val_loss: 0.0011, val_acc: 0.9799
Epoch [8/50], Loss: 0.0007, val_loss: 0.0010, val_acc: 0.9808
Epoch [9/50], Loss: 0.0006, val_loss: 0.0010, val_acc: 0.9798
Epoch [10/50], Loss: 0.0006, val_loss: 0.0010, val_acc: 0.9811
Epoch [11/50], Loss: 0.0005, val_loss: 0.0010, val_acc: 0.9807
Epoch [12/50], Loss: 0.0005, val_loss: 0.0010, val_acc: 0.9811
Epoch [13/50], Loss: 0.0004, val_loss: 0.0009, val_acc: 0.9810
Epoch [14/50], Loss: 0.0004, val_loss: 0.0010, val_acc: 0.9806
Epoch [15/50], Loss: 0.0004, val_loss: 0.0009, val_acc: 0.9817
Epoch [16/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9806
Epoch [17/50], Loss: 0.0004, val_loss: 0.0009, val_acc: 0.9824
Epoch [18/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9818
Epoch [19/50], Loss: 0.0003, val_loss: 0.0010, val_acc: 0.9827
Epoch [20/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9824
Epoch [21/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9828
Epoch [22/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9827
Epoch [23/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9822
Epoch [24/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9829
Epoch [25/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9832
Epoch [26/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9822
Epoch [27/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9814
Epoch [28/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9830
Epoch [29/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9829
Epoch [30/50], Loss: 0.0002, val_loss: 0.0009, val_acc: 0.9828
Epoch [31/50], Loss: 0.0002, val_loss: 0.0008, val_acc: 0.9836
Epoch [32/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9825
Epoch [33/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9828
Epoch [34/50], Loss: 0.0002, val_loss: 0.0009, val_acc: 0.9840
Epoch [35/50], Loss: 0.0003, val_loss: 0.0010, val_acc: 0.9817
Epoch [36/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9834
Epoch [37/50], Loss: 0.0002, val_loss: 0.0009, val_acc: 0.9831
Epoch [38/50], Loss: 0.0002, val_loss: 0.0009, val_acc: 0.9828
Epoch [39/50], Loss: 0.0003, val_loss: 0.0010, val_acc: 0.9819
Epoch [40/50], Loss: 0.0002, val_loss: 0.0009, val_acc: 0.9823
Epoch [41/50], Loss: 0.0003, val_loss: 0.0010, val_acc: 0.9813
Epoch [42/50], Loss: 0.0002, val_loss: 0.0009, val_acc: 0.9838
Epoch [43/50], Loss: 0.0002, val_loss: 0.0009, val_acc: 0.9833
Epoch [44/50], Loss: 0.0002, val_loss: 0.0010, val_acc: 0.9821
Epoch [45/50], Loss: 0.0003, val_loss: 0.0010, val_acc: 0.9815
Epoch [46/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9837
Epoch [47/50], Loss: 0.0002, val_loss: 0.0009, val_acc: 0.9847
Epoch [48/50], Loss: 0.0003, val_loss: 0.0010, val_acc: 0.9816
Epoch [49/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9826
Epoch [50/50], Loss: 0.0003, val_loss: 0.0009, val_acc: 0.9822
test_accuracy: 98.24 %
learning time: 106.630 [sec]

--------------------------------------------------------------

network: MyManyMLP  |  test_accuracy: 98.33 %  |  learning time: 124.062 [sec]
network: MyFewMLP  |  test_accuracy: 98.24 %  |  learning time: 106.630 [sec]
